tender_id,tender_reference,department,organization,state,district,location,procurement_category,tender_title,description,published_date,submission_deadline,opening_date,contract_date,estimated_value,award_value,currency,number_of_bidders,winning_supplier,supplier_id,supplier_name,supplier_address,tender_status,contract_duration,extension_count,extension_days,procurement_method,buyer,source_dataset,source_url
KAR-KA-2021-01218,REF-KAR-KA-2021-01218,BRUHAT BENGALURU MAHANAGARA PALIKE BBMP,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Electrical & Mechanical,Procurement of electrical & mechanical for BRUHAT BENGALURU MAHANAGARA PALIKE BBMP,Official public tender for supply of electrical & mechanical under standard KARNATAKA state procurement guidelines.,2021-01-31 00:00:00,2021-03-02 00:00:00,2021-03-03 00:00:00,2021-03-17,4980410.3,5378843.13,INR,1,LARSEN AND TOUBRO CONSTRUCTION,ENT-SUP-6C6BEB7D6E,LARSEN AND TOUBRO CONSTRUCTION,"KARNATAKA, India",AWARDED,30.0,1,0,OPEN_TENDER,BRUHAT BENGALURU MAHANAGARA PALIKE BBMP,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01219,REF-KAR-KA-2021-01219,BRUHAT BENGALURU MAHANAGARA PALIKE BBMP,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for BRUHAT BENGALURU MAHANAGARA PALIKE BBMP,Official public tender for supply of civil works & infrastructure under standard KARNATAKA state procurement guidelines.,2020-12-11 00:00:00,2021-01-01 00:00:00,2021-01-02 00:00:00,2021-01-16,17104902.48,16249657.35,INR,3,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"KARNATAKA, India",AWARDED,21.0,2,0,OPEN_TENDER,BRUHAT BENGALURU MAHANAGARA PALIKE BBMP,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01220,REF-KAR-KA-2021-01220,BANGALORE METRO RAIL CORP,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Information Technology & Software,Procurement of information technology & software for BANGALORE METRO RAIL CORP,Official public tender for supply of information technology & software under standard KARNATAKA state procurement guidelines.,2020-06-05 00:00:00,2020-06-09 00:00:00,2020-06-10 00:00:00,2020-06-24,309601843.67,315793880.54,INR,1,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"KARNATAKA, India",AWARDED,4.0,1,0,OPEN_TENDER,BANGALORE METRO RAIL CORP,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01221,REF-KAR-KA-2021-01221,KARNATAKA PUBLIC WORKS PORTS INLAND WATER,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Information Technology & Software,Procurement of information technology & software for KARNATAKA PUBLIC WORKS PORTS INLAND WATER,Official public tender for supply of information technology & software under standard KARNATAKA state procurement guidelines.,2019-09-30 00:00:00,2019-10-06 00:00:00,2019-10-07 00:00:00,2019-10-21,127843211.23,121451050.67,INR,2,TATA PROJECTS LIMITED,ENT-SUP-861D6E7011,TATA PROJECTS LIMITED,"KARNATAKA, India",AWARDED,6.0,0,0,OPEN_TENDER,KARNATAKA PUBLIC WORKS PORTS INLAND WATER,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01222,REF-KAR-KA-2021-01222,BANGALORE METRO RAIL CORP,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Consultancy & Facility Management,Procurement of consultancy & facility management for BANGALORE METRO RAIL CORP,Official public tender for supply of consultancy & facility management under standard KARNATAKA state procurement guidelines.,2021-04-24 00:00:00,2021-04-28 00:00:00,2021-04-29 00:00:00,2021-05-13,4994354.82,5393903.2,INR,1,GUPTA AND SONS CONTRACTOR,ENT-SUP-7A3AE215B9,GUPTA AND SONS CONTRACTOR,"KARNATAKA, India",AWARDED,4.0,2,0,OPEN_TENDER,BANGALORE METRO RAIL CORP,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01223,REF-KAR-KA-2021-01223,KARNATAKA RURAL INFRASTRUCTURE,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for KARNATAKA RURAL INFRASTRUCTURE,Official public tender for supply of civil works & infrastructure under standard KARNATAKA state procurement guidelines.,2021-06-28 00:00:00,2021-07-02 00:00:00,2021-07-03 00:00:00,2021-07-17,23916905.95,27504441.84,INR,4,GUPTA AND SONS CONTRACTOR,ENT-SUP-7A3AE215B9,GUPTA AND SONS CONTRACTOR,"KARNATAKA, India",AWARDED,4.0,0,0,OPEN_TENDER,KARNATAKA RURAL INFRASTRUCTURE,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01224,REF-KAR-KA-2021-01224,KARNATAKA PUBLIC WORKS PORTS INLAND WATER,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for KARNATAKA PUBLIC WORKS PORTS INLAND WATER,Official public tender for supply of medical equipment & consumables under standard KARNATAKA state procurement guidelines.,2021-04-30 00:00:00,2021-05-21 00:00:00,2021-05-22 00:00:00,2021-06-05,814952.82,1100186.3,INR,1,BHARAT DIAGNOSTIC SYSTEMS,ENT-SUP-C6B6FCD7BC,BHARAT DIAGNOSTIC SYSTEMS,"KARNATAKA, India",AWARDED,21.0,0,0,OPEN_TENDER,KARNATAKA PUBLIC WORKS PORTS INLAND WATER,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01225,REF-KAR-KA-2021-01225,KARNATAKA RURAL INFRASTRUCTURE,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for KARNATAKA RURAL INFRASTRUCTURE,Official public tender for supply of medical equipment & consumables under standard KARNATAKA state procurement guidelines.,2020-02-08 00:00:00,2020-02-29 00:00:00,2020-03-01 00:00:00,2020-03-15,330017083.75,356418450.45,INR,4,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"KARNATAKA, India",AWARDED,21.0,1,0,OPEN_TENDER,KARNATAKA RURAL INFRASTRUCTURE,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01226,REF-KAR-KA-2021-01226,BRUHAT BENGALURU MAHANAGARA PALIKE BBMP,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Consultancy & Facility Management,Procurement of consultancy & facility management for BRUHAT BENGALURU MAHANAGARA PALIKE BBMP,Official public tender for supply of consultancy & facility management under standard KARNATAKA state procurement guidelines.,2020-09-19 00:00:00,2020-09-23 00:00:00,2020-09-24 00:00:00,2020-10-08,320591927.82,368680716.99,INR,3,TATA PROJECTS LIMITED,ENT-SUP-861D6E7011,TATA PROJECTS LIMITED,"KARNATAKA, India",AWARDED,4.0,0,0,OPEN_TENDER,BRUHAT BENGALURU MAHANAGARA PALIKE BBMP,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01227,REF-KAR-KA-2021-01227,HEALTH FAMILY WELFARE KARNATAKA,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Consultancy & Facility Management,Procurement of consultancy & facility management for HEALTH FAMILY WELFARE KARNATAKA,Official public tender for supply of consultancy & facility management under standard KARNATAKA state procurement guidelines.,2019-08-07 00:00:00,2019-08-11 00:00:00,2019-08-12 00:00:00,2019-08-26,2161403.76,1902035.31,INR,3,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"KARNATAKA, India",AWARDED,4.0,0,0,OPEN_TENDER,HEALTH FAMILY WELFARE KARNATAKA,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01228,REF-KAR-KA-2021-01228,KARNATAKA PUBLIC WORKS PORTS INLAND WATER,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Electrical & Mechanical,Procurement of electrical & mechanical for KARNATAKA PUBLIC WORKS PORTS INLAND WATER,Official public tender for supply of electrical & mechanical under standard KARNATAKA state procurement guidelines.,2020-08-13 00:00:00,2020-08-27 00:00:00,2020-08-28 00:00:00,2020-09-11,4942103.64,6671839.92,INR,1,ZENITH INFRASTRUCTURE PROJECTS,ENT-SUP-4F350A4CA1,ZENITH INFRASTRUCTURE PROJECTS,"KARNATAKA, India",AWARDED,14.0,0,0,OPEN_TENDER,KARNATAKA PUBLIC WORKS PORTS INLAND WATER,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01229,REF-KAR-KA-2021-01229,BRUHAT BENGALURU MAHANAGARA PALIKE BBMP,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Consultancy & Facility Management,Procurement of consultancy & facility management for BRUHAT BENGALURU MAHANAGARA PALIKE BBMP,Official public tender for supply of consultancy & facility management under standard KARNATAKA state procurement guidelines.,2020-07-07 00:00:00,2020-07-21 00:00:00,2020-07-22 00:00:00,2020-08-05,12180425.8,16443574.83,INR,1,NCC LIMITED INFRASTRUCTURE,ENT-SUP-0DFD916C8B,NCC LIMITED INFRASTRUCTURE,"KARNATAKA, India",AWARDED,14.0,0,0,OPEN_TENDER,BRUHAT BENGALURU MAHANAGARA PALIKE BBMP,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01230,REF-KAR-KA-2021-01230,KARNATAKA RURAL INFRASTRUCTURE,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Information Technology & Software,Procurement of information technology & software for KARNATAKA RURAL INFRASTRUCTURE,Official public tender for supply of information technology & software under standard KARNATAKA state procurement guidelines.,2020-06-19 00:00:00,2020-07-10 00:00:00,2020-07-11 00:00:00,2020-07-25,8215574.91,8872820.9,INR,3,SHREE BALAJI ENTERPRISE,ENT-SUP-CA68E614E4,SHREE BALAJI ENTERPRISE,"KARNATAKA, India",AWARDED,21.0,1,0,OPEN_TENDER,KARNATAKA RURAL INFRASTRUCTURE,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01231,REF-KAR-KA-2021-01231,BANGALORE METRO RAIL CORP,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for BANGALORE METRO RAIL CORP,Official public tender for supply of civil works & infrastructure under standard KARNATAKA state procurement guidelines.,2020-08-25 00:00:00,2020-09-24 00:00:00,2020-09-25 00:00:00,2020-10-09,4943738.75,6674047.31,INR,1,TATA PROJECTS LIMITED,ENT-SUP-861D6E7011,TATA PROJECTS LIMITED,"KARNATAKA, India",AWARDED,30.0,0,0,OPEN_TENDER,BANGALORE METRO RAIL CORP,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01232,REF-KAR-KA-2021-01232,KARNATAKA RURAL INFRASTRUCTURE,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Information Technology & Software,Procurement of information technology & software for KARNATAKA RURAL INFRASTRUCTURE,Official public tender for supply of information technology & software under standard KARNATAKA state procurement guidelines.,2021-01-30 00:00:00,2021-03-01 00:00:00,2021-03-02 00:00:00,2021-03-16,4950352.66,4702835.03,INR,1,ZENITH INFRASTRUCTURE PROJECTS,ENT-SUP-4F350A4CA1,ZENITH INFRASTRUCTURE PROJECTS,"KARNATAKA, India",AWARDED,30.0,0,0,OPEN_TENDER,KARNATAKA RURAL INFRASTRUCTURE,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01233,REF-KAR-KA-2021-01233,BRUHAT BENGALURU MAHANAGARA PALIKE BBMP,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for BRUHAT BENGALURU MAHANAGARA PALIKE BBMP,Official public tender for supply of medical equipment & consumables under standard KARNATAKA state procurement guidelines.,2020-10-05 00:00:00,2020-10-11 00:00:00,2020-10-12 00:00:00,2020-10-26,21037129.46,21457872.05,INR,5,ZENITH INFRASTRUCTURE PROJECTS,ENT-SUP-4F350A4CA1,ZENITH INFRASTRUCTURE PROJECTS,"KARNATAKA, India",AWARDED,6.0,1,0,OPEN_TENDER,BRUHAT BENGALURU MAHANAGARA PALIKE BBMP,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01234,REF-KAR-KA-2021-01234,KARNATAKA PUBLIC WORKS PORTS INLAND WATER,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for KARNATAKA PUBLIC WORKS PORTS INLAND WATER,Official public tender for supply of medical equipment & consumables under standard KARNATAKA state procurement guidelines.,2020-09-17 00:00:00,2020-09-23 00:00:00,2020-09-24 00:00:00,2020-10-08,22768438.04,26183703.74,INR,4,SHREE BALAJI ENTERPRISE,ENT-SUP-CA68E614E4,SHREE BALAJI ENTERPRISE,"KARNATAKA, India",AWARDED,6.0,1,0,OPEN_TENDER,KARNATAKA PUBLIC WORKS PORTS INLAND WATER,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01235,REF-KAR-KA-2021-01235,BRUHAT BENGALURU MAHANAGARA PALIKE BBMP,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for BRUHAT BENGALURU MAHANAGARA PALIKE BBMP,Official public tender for supply of civil works & infrastructure under standard KARNATAKA state procurement guidelines.,2019-10-09 00:00:00,2019-10-15 00:00:00,2019-10-16 00:00:00,2019-10-30,224827460.63,229324009.84,INR,3,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"KARNATAKA, India",AWARDED,6.0,0,0,OPEN_TENDER,BRUHAT BENGALURU MAHANAGARA PALIKE BBMP,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01236,REF-KAR-KA-2021-01236,KARNATAKA PUBLIC WORKS PORTS INLAND WATER,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for KARNATAKA PUBLIC WORKS PORTS INLAND WATER,Official public tender for supply of civil works & infrastructure under standard KARNATAKA state procurement guidelines.,2021-03-13 00:00:00,2021-03-19 00:00:00,2021-03-20 00:00:00,2021-04-03,7241354.15,6372391.66,INR,4,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"KARNATAKA, India",AWARDED,6.0,0,0,OPEN_TENDER,KARNATAKA PUBLIC WORKS PORTS INLAND WATER,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01237,REF-KAR-KA-2021-01237,KARNATAKA PUBLIC WORKS PORTS INLAND WATER,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Electrical & Mechanical,Procurement of electrical & mechanical for KARNATAKA PUBLIC WORKS PORTS INLAND WATER,Official public tender for supply of electrical & mechanical under standard KARNATAKA state procurement guidelines.,2020-07-09 00:00:00,2020-07-23 00:00:00,2020-07-24 00:00:00,2020-08-07,92974376.93,88325658.09,INR,2,LARSEN AND TOUBRO CONSTRUCTION,ENT-SUP-6C6BEB7D6E,LARSEN AND TOUBRO CONSTRUCTION,"KARNATAKA, India",AWARDED,14.0,0,0,OPEN_TENDER,KARNATAKA PUBLIC WORKS PORTS INLAND WATER,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01238,REF-KAR-KA-2021-01238,BANGALORE METRO RAIL CORP,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Electrical & Mechanical,Procurement of electrical & mechanical for BANGALORE METRO RAIL CORP,Official public tender for supply of electrical & mechanical under standard KARNATAKA state procurement guidelines.,2021-06-15 00:00:00,2021-07-15 00:00:00,2021-07-16 00:00:00,2021-07-30,146308567.74,128751539.61,INR,2,TATA PROJECTS LIMITED,ENT-SUP-861D6E7011,TATA PROJECTS LIMITED,"KARNATAKA, India",AWARDED,30.0,0,0,OPEN_TENDER,BANGALORE METRO RAIL CORP,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01239,REF-KAR-KA-2021-01239,HEALTH FAMILY WELFARE KARNATAKA,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Consultancy & Facility Management,Procurement of consultancy & facility management for HEALTH FAMILY WELFARE KARNATAKA,Official public tender for supply of consultancy & facility management under standard KARNATAKA state procurement guidelines.,2021-05-16 00:00:00,2021-06-15 00:00:00,2021-06-16 00:00:00,2021-06-30,4534990.14,3990791.32,INR,4,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"KARNATAKA, India",AWARDED,30.0,1,0,OPEN_TENDER,HEALTH FAMILY WELFARE KARNATAKA,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01240,REF-KAR-KA-2021-01240,HEALTH FAMILY WELFARE KARNATAKA,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Information Technology & Software,Procurement of information technology & software for HEALTH FAMILY WELFARE KARNATAKA,Official public tender for supply of information technology & software under standard KARNATAKA state procurement guidelines.,2019-12-07 00:00:00,2019-12-11 00:00:00,2019-12-12 00:00:00,2019-12-26,11501091.56,12421178.88,INR,2,AFCONS INFRASTRUCTURE LIMITED,ENT-SUP-AC3B9A87E5,AFCONS INFRASTRUCTURE LIMITED,"KARNATAKA, India",AWARDED,4.0,0,0,OPEN_TENDER,HEALTH FAMILY WELFARE KARNATAKA,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01241,REF-KAR-KA-2021-01241,HEALTH FAMILY WELFARE KARNATAKA,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Electrical & Mechanical,Procurement of electrical & mechanical for HEALTH FAMILY WELFARE KARNATAKA,Official public tender for supply of electrical & mechanical under standard KARNATAKA state procurement guidelines.,2019-08-19 00:00:00,2019-08-23 00:00:00,2019-08-24 00:00:00,2019-09-07,6383054.82,6510715.92,INR,5,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"KARNATAKA, India",AWARDED,4.0,0,0,OPEN_TENDER,HEALTH FAMILY WELFARE KARNATAKA,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01242,REF-KAR-KA-2021-01242,KARNATAKA PUBLIC WORKS PORTS INLAND WATER,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for KARNATAKA PUBLIC WORKS PORTS INLAND WATER,Official public tender for supply of medical equipment & consumables under standard KARNATAKA state procurement guidelines.,2021-01-15 00:00:00,2021-02-14 00:00:00,2021-02-15 00:00:00,2021-03-01,4906263.11,6623455.2,INR,1,TATA PROJECTS LIMITED,ENT-SUP-861D6E7011,TATA PROJECTS LIMITED,"KARNATAKA, India",AWARDED,30.0,0,0,OPEN_TENDER,KARNATAKA PUBLIC WORKS PORTS INLAND WATER,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01243,REF-KAR-KA-2021-01243,KARNATAKA PUBLIC WORKS PORTS INLAND WATER,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Information Technology & Software,Procurement of information technology & software for KARNATAKA PUBLIC WORKS PORTS INLAND WATER,Official public tender for supply of information technology & software under standard KARNATAKA state procurement guidelines.,2020-09-19 00:00:00,2020-09-23 00:00:00,2020-09-24 00:00:00,2020-10-08,3602423.59,4863271.84,INR,4,GUPTA AND SONS CONTRACTOR,ENT-SUP-7A3AE215B9,GUPTA AND SONS CONTRACTOR,"KARNATAKA, India",AWARDED,4.0,0,0,OPEN_TENDER,KARNATAKA PUBLIC WORKS PORTS INLAND WATER,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01244,REF-KAR-KA-2021-01244,BANGALORE METRO RAIL CORP,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for BANGALORE METRO RAIL CORP,Official public tender for supply of civil works & infrastructure under standard KARNATAKA state procurement guidelines.,2020-11-22 00:00:00,2020-11-26 00:00:00,2020-11-27 00:00:00,2020-12-11,177430599.52,239531309.36,INR,5,DILIP BUILDCON LIMITED,ENT-SUP-55226FC7C8,DILIP BUILDCON LIMITED,"KARNATAKA, India",AWARDED,4.0,2,0,OPEN_TENDER,BANGALORE METRO RAIL CORP,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01245,REF-KAR-KA-2021-01245,KARNATAKA PUBLIC WORKS PORTS INLAND WATER,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Electrical & Mechanical,Procurement of electrical & mechanical for KARNATAKA PUBLIC WORKS PORTS INLAND WATER,Official public tender for supply of electrical & mechanical under standard KARNATAKA state procurement guidelines.,2019-03-17 00:00:00,2019-03-31 00:00:00,2019-04-01 00:00:00,2019-04-15,202732398.71,218950990.61,INR,1,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"KARNATAKA, India",AWARDED,14.0,2,0,OPEN_TENDER,KARNATAKA PUBLIC WORKS PORTS INLAND WATER,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01246,REF-KAR-KA-2021-01246,KARNATAKA PUBLIC WORKS PORTS INLAND WATER,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Information Technology & Software,Procurement of information technology & software for KARNATAKA PUBLIC WORKS PORTS INLAND WATER,Official public tender for supply of information technology & software under standard KARNATAKA state procurement guidelines.,2021-05-28 00:00:00,2021-06-27 00:00:00,2021-06-28 00:00:00,2021-07-12,4941658.07,6671238.4,INR,3,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"KARNATAKA, India",AWARDED,30.0,0,0,OPEN_TENDER,KARNATAKA PUBLIC WORKS PORTS INLAND WATER,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01247,REF-KAR-KA-2021-01247,BANGALORE METRO RAIL CORP,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for BANGALORE METRO RAIL CORP,Official public tender for supply of civil works & infrastructure under standard KARNATAKA state procurement guidelines.,2019-08-03 00:00:00,2019-09-02 00:00:00,2019-09-03 00:00:00,2019-09-17,167305467.15,225862380.65,INR,2,PNC INFRATECH LIMITED,ENT-SUP-4B3E89D111,PNC INFRATECH LIMITED,"KARNATAKA, India",AWARDED,30.0,0,0,OPEN_TENDER,BANGALORE METRO RAIL CORP,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01248,REF-KAR-KA-2021-01248,KARNATAKA RURAL INFRASTRUCTURE,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Electrical & Mechanical,Procurement of electrical & mechanical for KARNATAKA RURAL INFRASTRUCTURE,Official public tender for supply of electrical & mechanical under standard KARNATAKA state procurement guidelines.,2019-10-15 00:00:00,2019-10-29 00:00:00,2019-10-30 00:00:00,2019-11-13,146376364.94,168332819.68,INR,2,SHREE BALAJI ENTERPRISE,ENT-SUP-CA68E614E4,SHREE BALAJI ENTERPRISE,"KARNATAKA, India",AWARDED,14.0,2,0,OPEN_TENDER,KARNATAKA RURAL INFRASTRUCTURE,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01249,REF-KAR-KA-2021-01249,BANGALORE METRO RAIL CORP,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for BANGALORE METRO RAIL CORP,Official public tender for supply of civil works & infrastructure under standard KARNATAKA state procurement guidelines.,2020-11-17 00:00:00,2020-12-01 00:00:00,2020-12-02 00:00:00,2020-12-16,4289032.95,4374813.61,INR,2,PNC INFRATECH LIMITED,ENT-SUP-4B3E89D111,PNC INFRATECH LIMITED,"KARNATAKA, India",AWARDED,14.0,0,0,OPEN_TENDER,BANGALORE METRO RAIL CORP,KARNATAKA,https://kppp.karnataka.gov.in/
KAR-KA-2021-01250,REF-KAR-KA-2021-01250,KARNATAKA PUBLIC WORKS PORTS INLAND WATER,KARNATAKA State Government,KARNATAKA,Central District,"KARNATAKA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for KARNATAKA PUBLIC WORKS PORTS INLAND WATER,Official public tender for supply of civil works & infrastructure under standard KARNATAKA state procurement guidelines.,2021-02-12 00:00:00,2021-02-18 00:00:00,2021-02-19 00:00:00,2021-03-05,4929969.18,4683470.72,INR,2,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"KARNATAKA, India",AWARDED,6.0,0,0,OPEN_TENDER,KARNATAKA PUBLIC WORKS PORTS INLAND WATER,KARNATAKA,https://kppp.karnataka.gov.in/
