tender_id,tender_reference,department,organization,state,district,location,procurement_category,tender_title,description,published_date,submission_deadline,opening_date,contract_date,estimated_value,award_value,currency,number_of_bidders,winning_supplier,supplier_id,supplier_name,supplier_address,tender_status,contract_duration,extension_count,extension_days,procurement_method,buyer,source_dataset,source_url
MAH-MA-2021-01185,REF-MAH-MA-2021-01185,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Information Technology & Software,Procurement of information technology & software for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of information technology & software under standard MAHARASHTRA state procurement guidelines.,2020-03-11 00:00:00,2020-03-25 00:00:00,2020-03-26 00:00:00,2020-04-09,4923773.98,5662340.08,INR,3,PNC INFRATECH LIMITED,ENT-SUP-4B3E89D111,PNC INFRATECH LIMITED,"MAHARASHTRA, India",AWARDED,14.0,0,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01186,REF-MAH-MA-2021-01186,MSEDCL POWER DISTRIBUTION,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Information Technology & Software,Procurement of information technology & software for MSEDCL POWER DISTRIBUTION,Official public tender for supply of information technology & software under standard MAHARASHTRA state procurement guidelines.,2019-10-09 00:00:00,2019-10-13 00:00:00,2019-10-14 00:00:00,2019-10-28,546927.95,628967.14,INR,3,LARSEN AND TOUBRO CONSTRUCTION,ENT-SUP-6C6BEB7D6E,LARSEN AND TOUBRO CONSTRUCTION,"MAHARASHTRA, India",AWARDED,4.0,2,0,OPEN_TENDER,MSEDCL POWER DISTRIBUTION,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01187,REF-MAH-MA-2021-01187,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of civil works & infrastructure under standard MAHARASHTRA state procurement guidelines.,2021-07-01 00:00:00,2021-07-05 00:00:00,2021-07-06 00:00:00,2021-07-20,313130335.53,319392942.24,INR,2,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"MAHARASHTRA, India",AWARDED,4.0,1,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01188,REF-MAH-MA-2021-01188,MMRDA URBAN TRANSPORT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Consultancy & Facility Management,Procurement of consultancy & facility management for MMRDA URBAN TRANSPORT,Official public tender for supply of consultancy & facility management under standard MAHARASHTRA state procurement guidelines.,2021-02-02 00:00:00,2021-02-06 00:00:00,2021-02-07 00:00:00,2021-02-21,4900979.42,5293057.77,INR,4,DILIP BUILDCON LIMITED,ENT-SUP-55226FC7C8,DILIP BUILDCON LIMITED,"MAHARASHTRA, India",AWARDED,4.0,1,0,OPEN_TENDER,MMRDA URBAN TRANSPORT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01189,REF-MAH-MA-2021-01189,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Electrical & Mechanical,Procurement of electrical & mechanical for MAHARASHTRA PUBLIC WORKS DEPARTMENT,Official public tender for supply of electrical & mechanical under standard MAHARASHTRA state procurement guidelines.,2019-02-15 00:00:00,2019-03-01 00:00:00,2019-03-02 00:00:00,2019-03-16,4957890.0,6693151.5,INR,3,GUPTA AND SONS CONTRACTOR,ENT-SUP-7A3AE215B9,GUPTA AND SONS CONTRACTOR,"MAHARASHTRA, India",AWARDED,14.0,0,0,OPEN_TENDER,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01190,REF-MAH-MA-2021-01190,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of civil works & infrastructure under standard MAHARASHTRA state procurement guidelines.,2019-09-22 00:00:00,2019-10-06 00:00:00,2019-10-07 00:00:00,2019-10-21,11013655.27,11894747.69,INR,1,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"MAHARASHTRA, India",AWARDED,14.0,0,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01191,REF-MAH-MA-2021-01191,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for WATER RESOURCES DEPARTMENT MAHARASHTRA,Official public tender for supply of civil works & infrastructure under standard MAHARASHTRA state procurement guidelines.,2020-10-18 00:00:00,2020-11-17 00:00:00,2020-11-18 00:00:00,2020-12-02,1124071.65,1067868.06,INR,4,LARSEN AND TOUBRO CONSTRUCTION,ENT-SUP-6C6BEB7D6E,LARSEN AND TOUBRO CONSTRUCTION,"MAHARASHTRA, India",AWARDED,30.0,2,0,OPEN_TENDER,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01192,REF-MAH-MA-2021-01192,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Electrical & Mechanical,Procurement of electrical & mechanical for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of electrical & mechanical under standard MAHARASHTRA state procurement guidelines.,2019-12-30 00:00:00,2020-01-03 00:00:00,2020-01-04 00:00:00,2020-01-18,217462466.67,206589343.33,INR,2,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"MAHARASHTRA, India",AWARDED,4.0,0,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01193,REF-MAH-MA-2021-01193,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for MAHARASHTRA PUBLIC WORKS DEPARTMENT,Official public tender for supply of civil works & infrastructure under standard MAHARASHTRA state procurement guidelines.,2019-03-03 00:00:00,2019-03-24 00:00:00,2019-03-25 00:00:00,2019-04-08,22635605.98,21503825.68,INR,1,SHREE BALAJI ENTERPRISE,ENT-SUP-CA68E614E4,SHREE BALAJI ENTERPRISE,"MAHARASHTRA, India",AWARDED,21.0,0,0,OPEN_TENDER,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01194,REF-MAH-MA-2021-01194,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for MAHARASHTRA PUBLIC WORKS DEPARTMENT,Official public tender for supply of medical equipment & consumables under standard MAHARASHTRA state procurement guidelines.,2020-10-03 00:00:00,2020-10-09 00:00:00,2020-10-10 00:00:00,2020-10-24,159802681.22,140626359.47,INR,3,TATA PROJECTS LIMITED,ENT-SUP-861D6E7011,TATA PROJECTS LIMITED,"MAHARASHTRA, India",AWARDED,6.0,1,0,OPEN_TENDER,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01195,REF-MAH-MA-2021-01195,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for WATER RESOURCES DEPARTMENT MAHARASHTRA,Official public tender for supply of medical equipment & consumables under standard MAHARASHTRA state procurement guidelines.,2021-06-12 00:00:00,2021-06-26 00:00:00,2021-06-27 00:00:00,2021-07-11,5964797.46,6441981.26,INR,8,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"MAHARASHTRA, India",AWARDED,14.0,0,0,OPEN_TENDER,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01196,REF-MAH-MA-2021-01196,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for WATER RESOURCES DEPARTMENT MAHARASHTRA,Official public tender for supply of civil works & infrastructure under standard MAHARASHTRA state procurement guidelines.,2019-11-17 00:00:00,2019-11-23 00:00:00,2019-11-24 00:00:00,2019-12-08,4926309.35,6650517.63,INR,4,AFCONS INFRASTRUCTURE LIMITED,ENT-SUP-AC3B9A87E5,AFCONS INFRASTRUCTURE LIMITED,"MAHARASHTRA, India",AWARDED,6.0,0,0,OPEN_TENDER,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01197,REF-MAH-MA-2021-01197,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Consultancy & Facility Management,Procurement of consultancy & facility management for WATER RESOURCES DEPARTMENT MAHARASHTRA,Official public tender for supply of consultancy & facility management under standard MAHARASHTRA state procurement guidelines.,2020-05-25 00:00:00,2020-06-15 00:00:00,2020-06-16 00:00:00,2020-06-30,4901189.53,4999213.32,INR,3,GUPTA AND SONS CONTRACTOR,ENT-SUP-7A3AE215B9,GUPTA AND SONS CONTRACTOR,"MAHARASHTRA, India",AWARDED,21.0,0,0,OPEN_TENDER,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01198,REF-MAH-MA-2021-01198,MSEDCL POWER DISTRIBUTION,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Consultancy & Facility Management,Procurement of consultancy & facility management for MSEDCL POWER DISTRIBUTION,Official public tender for supply of consultancy & facility management under standard MAHARASHTRA state procurement guidelines.,2020-11-15 00:00:00,2020-11-19 00:00:00,2020-11-20 00:00:00,2020-12-04,4940148.92,5038951.9,INR,5,ZENITH INFRASTRUCTURE PROJECTS,ENT-SUP-4F350A4CA1,ZENITH INFRASTRUCTURE PROJECTS,"MAHARASHTRA, India",AWARDED,4.0,2,0,OPEN_TENDER,MSEDCL POWER DISTRIBUTION,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01199,REF-MAH-MA-2021-01199,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Consultancy & Facility Management,Procurement of consultancy & facility management for WATER RESOURCES DEPARTMENT MAHARASHTRA,Official public tender for supply of consultancy & facility management under standard MAHARASHTRA state procurement guidelines.,2019-02-14 00:00:00,2019-03-07 00:00:00,2019-03-08 00:00:00,2019-03-22,6120074.79,6609680.78,INR,3,BHARAT DIAGNOSTIC SYSTEMS,ENT-SUP-C6B6FCD7BC,BHARAT DIAGNOSTIC SYSTEMS,"MAHARASHTRA, India",AWARDED,21.0,2,0,OPEN_TENDER,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01200,REF-MAH-MA-2021-01200,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for MAHARASHTRA PUBLIC WORKS DEPARTMENT,Official public tender for supply of civil works & infrastructure under standard MAHARASHTRA state procurement guidelines.,2021-09-08 00:00:00,2021-09-29 00:00:00,2021-09-30 00:00:00,2021-10-14,4903545.92,6619787.0,INR,2,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"MAHARASHTRA, India",AWARDED,21.0,0,0,OPEN_TENDER,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01201,REF-MAH-MA-2021-01201,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Electrical & Mechanical,Procurement of electrical & mechanical for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of electrical & mechanical under standard MAHARASHTRA state procurement guidelines.,2021-07-11 00:00:00,2021-07-15 00:00:00,2021-07-16 00:00:00,2021-07-30,2180428.28,2071406.86,INR,4,GUPTA AND SONS CONTRACTOR,ENT-SUP-7A3AE215B9,GUPTA AND SONS CONTRACTOR,"MAHARASHTRA, India",AWARDED,4.0,1,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01202,REF-MAH-MA-2021-01202,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Information Technology & Software,Procurement of information technology & software for MAHARASHTRA PUBLIC WORKS DEPARTMENT,Official public tender for supply of information technology & software under standard MAHARASHTRA state procurement guidelines.,2020-11-06 00:00:00,2020-11-12 00:00:00,2020-11-13 00:00:00,2020-11-27,4944550.02,4351204.02,INR,1,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"MAHARASHTRA, India",AWARDED,6.0,0,0,OPEN_TENDER,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01203,REF-MAH-MA-2021-01203,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Electrical & Mechanical,Procurement of electrical & mechanical for MAHARASHTRA PUBLIC WORKS DEPARTMENT,Official public tender for supply of electrical & mechanical under standard MAHARASHTRA state procurement guidelines.,2021-08-10 00:00:00,2021-08-24 00:00:00,2021-08-25 00:00:00,2021-09-08,21334954.04,18774759.55,INR,1,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"MAHARASHTRA, India",AWARDED,14.0,0,0,OPEN_TENDER,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01204,REF-MAH-MA-2021-01204,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Consultancy & Facility Management,Procurement of consultancy & facility management for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of consultancy & facility management under standard MAHARASHTRA state procurement guidelines.,2020-02-18 00:00:00,2020-03-03 00:00:00,2020-03-04 00:00:00,2020-03-18,92374307.31,124705314.87,INR,2,LARSEN AND TOUBRO CONSTRUCTION,ENT-SUP-6C6BEB7D6E,LARSEN AND TOUBRO CONSTRUCTION,"MAHARASHTRA, India",AWARDED,14.0,1,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01205,REF-MAH-MA-2021-01205,MMRDA URBAN TRANSPORT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Electrical & Mechanical,Procurement of electrical & mechanical for MMRDA URBAN TRANSPORT,Official public tender for supply of electrical & mechanical under standard MAHARASHTRA state procurement guidelines.,2019-09-06 00:00:00,2019-09-10 00:00:00,2019-09-11 00:00:00,2019-09-25,10803448.96,12423966.31,INR,1,BHARAT DIAGNOSTIC SYSTEMS,ENT-SUP-C6B6FCD7BC,BHARAT DIAGNOSTIC SYSTEMS,"MAHARASHTRA, India",AWARDED,4.0,0,0,OPEN_TENDER,MMRDA URBAN TRANSPORT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01206,REF-MAH-MA-2021-01206,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Electrical & Mechanical,Procurement of electrical & mechanical for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of electrical & mechanical under standard MAHARASHTRA state procurement guidelines.,2020-12-29 00:00:00,2021-01-04 00:00:00,2021-01-05 00:00:00,2021-01-19,4912370.98,4322886.46,INR,2,AFCONS INFRASTRUCTURE LIMITED,ENT-SUP-AC3B9A87E5,AFCONS INFRASTRUCTURE LIMITED,"MAHARASHTRA, India",AWARDED,6.0,0,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01207,REF-MAH-MA-2021-01207,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Electrical & Mechanical,Procurement of electrical & mechanical for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of electrical & mechanical under standard MAHARASHTRA state procurement guidelines.,2021-03-28 00:00:00,2021-04-01 00:00:00,2021-04-02 00:00:00,2021-04-16,4913840.76,5650916.87,INR,1,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"MAHARASHTRA, India",AWARDED,4.0,0,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01208,REF-MAH-MA-2021-01208,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Information Technology & Software,Procurement of information technology & software for WATER RESOURCES DEPARTMENT MAHARASHTRA,Official public tender for supply of information technology & software under standard MAHARASHTRA state procurement guidelines.,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-07-02 00:00:00,2019-07-16,4945480.05,4698206.05,INR,1,TATA PROJECTS LIMITED,ENT-SUP-861D6E7011,TATA PROJECTS LIMITED,"MAHARASHTRA, India",AWARDED,30.0,2,0,OPEN_TENDER,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01209,REF-MAH-MA-2021-01209,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Consultancy & Facility Management,Procurement of consultancy & facility management for WATER RESOURCES DEPARTMENT MAHARASHTRA,Official public tender for supply of consultancy & facility management under standard MAHARASHTRA state procurement guidelines.,2020-01-24 00:00:00,2020-02-07 00:00:00,2020-02-08 00:00:00,2020-02-22,4924657.16,4333698.3,INR,2,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"MAHARASHTRA, India",AWARDED,14.0,1,0,OPEN_TENDER,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01210,REF-MAH-MA-2021-01210,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Electrical & Mechanical,Procurement of electrical & mechanical for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of electrical & mechanical under standard MAHARASHTRA state procurement guidelines.,2019-07-02 00:00:00,2019-08-01 00:00:00,2019-08-02 00:00:00,2019-08-16,1753372.62,1665703.99,INR,2,NCC LIMITED INFRASTRUCTURE,ENT-SUP-0DFD916C8B,NCC LIMITED INFRASTRUCTURE,"MAHARASHTRA, India",AWARDED,30.0,1,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01211,REF-MAH-MA-2021-01211,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of medical equipment & consumables under standard MAHARASHTRA state procurement guidelines.,2021-09-24 00:00:00,2021-10-15 00:00:00,2021-10-16 00:00:00,2021-10-30,275178359.5,261419441.53,INR,5,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"MAHARASHTRA, India",AWARDED,21.0,0,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01212,REF-MAH-MA-2021-01212,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Consultancy & Facility Management,Procurement of consultancy & facility management for WATER RESOURCES DEPARTMENT MAHARASHTRA,Official public tender for supply of consultancy & facility management under standard MAHARASHTRA state procurement guidelines.,2019-01-22 00:00:00,2019-02-12 00:00:00,2019-02-13 00:00:00,2019-02-27,13907442.42,13212070.3,INR,2,GUPTA AND SONS CONTRACTOR,ENT-SUP-7A3AE215B9,GUPTA AND SONS CONTRACTOR,"MAHARASHTRA, India",AWARDED,21.0,0,0,OPEN_TENDER,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01213,REF-MAH-MA-2021-01213,MMRDA URBAN TRANSPORT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for MMRDA URBAN TRANSPORT,Official public tender for supply of civil works & infrastructure under standard MAHARASHTRA state procurement guidelines.,2020-05-24 00:00:00,2020-05-30 00:00:00,2020-05-31 00:00:00,2020-06-14,4989629.02,5089421.6,INR,3,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"MAHARASHTRA, India",AWARDED,6.0,0,0,OPEN_TENDER,MMRDA URBAN TRANSPORT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01214,REF-MAH-MA-2021-01214,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Electrical & Mechanical,Procurement of electrical & mechanical for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of electrical & mechanical under standard MAHARASHTRA state procurement guidelines.,2021-07-28 00:00:00,2021-08-11 00:00:00,2021-08-12 00:00:00,2021-08-26,4986935.49,6732362.91,INR,1,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"MAHARASHTRA, India",AWARDED,14.0,2,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01215,REF-MAH-MA-2021-01215,MMRDA URBAN TRANSPORT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for MMRDA URBAN TRANSPORT,Official public tender for supply of medical equipment & consumables under standard MAHARASHTRA state procurement guidelines.,2021-03-21 00:00:00,2021-04-11 00:00:00,2021-04-12 00:00:00,2021-04-26,1057340.78,1078487.59,INR,3,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"MAHARASHTRA, India",AWARDED,21.0,0,0,OPEN_TENDER,MMRDA URBAN TRANSPORT,MAHARASHTRA,https://mahatenders.gov.in/
