tender_id,tender_reference,department,organization,state,district,location,procurement_category,tender_title,description,published_date,submission_deadline,opening_date,contract_date,estimated_value,award_value,currency,number_of_bidders,winning_supplier,supplier_id,supplier_name,supplier_address,tender_status,contract_duration,extension_count,extension_days,procurement_method,buyer,source_dataset,source_url
UTT-UT-2021-01210,REF-UTT-UT-2021-01210,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Information Technology & Software,Procurement of information technology & software for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of information technology & software under standard UTTAR PRADESH state procurement guidelines.,2019-12-08 00:00:00,2019-12-12 00:00:00,2019-12-13 00:00:00,2019-12-27,2182381.4,2509738.61,INR,2,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"UTTAR PRADESH, India",AWARDED,4.0,1,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01211,REF-UTT-UT-2021-01211,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for MEDICAL HEALTH FAMILY WELFARE LUCKNOW,Official public tender for supply of civil works & infrastructure under standard UTTAR PRADESH state procurement guidelines.,2020-06-22 00:00:00,2020-06-28 00:00:00,2020-06-29 00:00:00,2020-07-13,21705787.47,23442250.47,INR,1,LARSEN AND TOUBRO CONSTRUCTION,ENT-SUP-6C6BEB7D6E,LARSEN AND TOUBRO CONSTRUCTION,"UTTAR PRADESH, India",AWARDED,6.0,0,0,OPEN_TENDER,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01212,REF-UTT-UT-2021-01212,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2019-05-31 00:00:00,2019-06-21 00:00:00,2019-06-22 00:00:00,2019-07-06,174912199.81,178410443.81,INR,3,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"UTTAR PRADESH, India",AWARDED,21.0,0,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01213,REF-UTT-UT-2021-01213,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2021-05-16 00:00:00,2021-05-30 00:00:00,2021-05-31 00:00:00,2021-06-14,767176.41,828550.52,INR,1,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"UTTAR PRADESH, India",AWARDED,14.0,1,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01214,REF-UTT-UT-2021-01214,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for NOIDA INDUSTRIAL DEVELOPMENT AUTH,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2020-07-03 00:00:00,2020-07-07 00:00:00,2020-07-08 00:00:00,2020-07-22,90153383.08,85645713.92,INR,3,AFCONS INFRASTRUCTURE LIMITED,ENT-SUP-AC3B9A87E5,AFCONS INFRASTRUCTURE LIMITED,"UTTAR PRADESH, India",AWARDED,4.0,0,0,OPEN_TENDER,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01215,REF-UTT-UT-2021-01215,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2021-10-10 00:00:00,2021-10-14 00:00:00,2021-10-15 00:00:00,2021-10-29,3562922.85,3384776.71,INR,4,AFCONS INFRASTRUCTURE LIMITED,ENT-SUP-AC3B9A87E5,AFCONS INFRASTRUCTURE LIMITED,"UTTAR PRADESH, India",AWARDED,4.0,2,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01216,REF-UTT-UT-2021-01216,UP STATE HIGHWAY AUTHORITY,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for UP STATE HIGHWAY AUTHORITY,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2020-07-18 00:00:00,2020-08-08 00:00:00,2020-08-09 00:00:00,2020-08-23,331596970.19,358124727.8,INR,1,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"UTTAR PRADESH, India",AWARDED,21.0,1,0,OPEN_TENDER,UP STATE HIGHWAY AUTHORITY,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01217,REF-UTT-UT-2021-01217,UTTAR PRADESH JAL NIGAM,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for UTTAR PRADESH JAL NIGAM,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2021-04-14 00:00:00,2021-04-18 00:00:00,2021-04-19 00:00:00,2021-05-03,4960503.56,4365243.13,INR,3,TATA PROJECTS LIMITED,ENT-SUP-861D6E7011,TATA PROJECTS LIMITED,"UTTAR PRADESH, India",AWARDED,4.0,2,0,OPEN_TENDER,UTTAR PRADESH JAL NIGAM,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01218,REF-UTT-UT-2021-01218,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Information Technology & Software,Procurement of information technology & software for NOIDA INDUSTRIAL DEVELOPMENT AUTH,Official public tender for supply of information technology & software under standard UTTAR PRADESH state procurement guidelines.,2021-04-10 00:00:00,2021-05-10 00:00:00,2021-05-11 00:00:00,2021-05-25,1716846.47,2317742.74,INR,1,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"UTTAR PRADESH, India",AWARDED,30.0,0,0,OPEN_TENDER,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01219,REF-UTT-UT-2021-01219,UTTAR PRADESH JAL NIGAM,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for UTTAR PRADESH JAL NIGAM,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2021-01-01 00:00:00,2021-01-31 00:00:00,2021-02-01 00:00:00,2021-02-15,4901953.64,6617637.41,INR,2,LARSEN AND TOUBRO CONSTRUCTION,ENT-SUP-6C6BEB7D6E,LARSEN AND TOUBRO CONSTRUCTION,"UTTAR PRADESH, India",AWARDED,30.0,2,0,OPEN_TENDER,UTTAR PRADESH JAL NIGAM,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01220,REF-UTT-UT-2021-01220,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2019-03-15 00:00:00,2019-04-05 00:00:00,2019-04-06 00:00:00,2019-04-20,13301733.73,12636647.04,INR,1,TATA PROJECTS LIMITED,ENT-SUP-861D6E7011,TATA PROJECTS LIMITED,"UTTAR PRADESH, India",AWARDED,21.0,2,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01221,REF-UTT-UT-2021-01221,UTTAR PRADESH JAL NIGAM,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for UTTAR PRADESH JAL NIGAM,Official public tender for supply of civil works & infrastructure under standard UTTAR PRADESH state procurement guidelines.,2020-03-14 00:00:00,2020-04-13 00:00:00,2020-04-14 00:00:00,2020-04-28,3341010.97,3608291.84,INR,3,NCC LIMITED INFRASTRUCTURE,ENT-SUP-0DFD916C8B,NCC LIMITED INFRASTRUCTURE,"UTTAR PRADESH, India",AWARDED,30.0,1,0,OPEN_TENDER,UTTAR PRADESH JAL NIGAM,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01222,REF-UTT-UT-2021-01222,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2019-10-01 00:00:00,2019-10-31 00:00:00,2019-11-01 00:00:00,2019-11-15,2175520.97,2349562.65,INR,1,BHARAT DIAGNOSTIC SYSTEMS,ENT-SUP-C6B6FCD7BC,BHARAT DIAGNOSTIC SYSTEMS,"UTTAR PRADESH, India",AWARDED,30.0,0,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01223,REF-UTT-UT-2021-01223,UTTAR PRADESH JAL NIGAM,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for UTTAR PRADESH JAL NIGAM,Official public tender for supply of civil works & infrastructure under standard UTTAR PRADESH state procurement guidelines.,2020-10-19 00:00:00,2020-10-25 00:00:00,2020-10-26 00:00:00,2020-11-09,6188481.63,6312251.27,INR,3,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"UTTAR PRADESH, India",AWARDED,6.0,0,0,OPEN_TENDER,UTTAR PRADESH JAL NIGAM,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01224,REF-UTT-UT-2021-01224,UTTAR PRADESH JAL NIGAM,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for UTTAR PRADESH JAL NIGAM,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2020-03-04 00:00:00,2020-04-03 00:00:00,2020-04-04 00:00:00,2020-04-18,4954474.91,6688541.13,INR,4,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"UTTAR PRADESH, India",AWARDED,30.0,0,0,OPEN_TENDER,UTTAR PRADESH JAL NIGAM,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01225,REF-UTT-UT-2021-01225,UTTAR PRADESH JAL NIGAM,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for UTTAR PRADESH JAL NIGAM,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2019-08-31 00:00:00,2019-09-14 00:00:00,2019-09-15 00:00:00,2019-09-29,172893778.95,164249090.01,INR,4,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"UTTAR PRADESH, India",AWARDED,14.0,2,0,OPEN_TENDER,UTTAR PRADESH JAL NIGAM,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01226,REF-UTT-UT-2021-01226,UTTAR PRADESH JAL NIGAM,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for UTTAR PRADESH JAL NIGAM,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2019-10-18 00:00:00,2019-10-24 00:00:00,2019-10-25 00:00:00,2019-11-08,243805723.65,280376582.19,INR,1,GUPTA AND SONS CONTRACTOR,ENT-SUP-7A3AE215B9,GUPTA AND SONS CONTRACTOR,"UTTAR PRADESH, India",AWARDED,6.0,1,0,OPEN_TENDER,UTTAR PRADESH JAL NIGAM,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01227,REF-UTT-UT-2021-01227,UTTAR PRADESH JAL NIGAM,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for UTTAR PRADESH JAL NIGAM,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2021-05-08 00:00:00,2021-05-14 00:00:00,2021-05-15 00:00:00,2021-05-29,4566607.32,4338276.96,INR,2,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"UTTAR PRADESH, India",AWARDED,6.0,0,0,OPEN_TENDER,UTTAR PRADESH JAL NIGAM,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01228,REF-UTT-UT-2021-01228,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for MEDICAL HEALTH FAMILY WELFARE LUCKNOW,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2019-03-19 00:00:00,2019-04-09 00:00:00,2019-04-10 00:00:00,2019-04-24,21724859.26,22159356.45,INR,1,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"UTTAR PRADESH, India",AWARDED,21.0,2,0,OPEN_TENDER,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01229,REF-UTT-UT-2021-01229,UP STATE HIGHWAY AUTHORITY,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for UP STATE HIGHWAY AUTHORITY,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2021-01-23 00:00:00,2021-02-13 00:00:00,2021-02-14 00:00:00,2021-02-28,4613648.47,4382966.04,INR,2,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"UTTAR PRADESH, India",AWARDED,21.0,0,0,OPEN_TENDER,UP STATE HIGHWAY AUTHORITY,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01230,REF-UTT-UT-2021-01230,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for MEDICAL HEALTH FAMILY WELFARE LUCKNOW,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2019-01-23 00:00:00,2019-02-22 00:00:00,2019-02-23 00:00:00,2019-03-09,4998155.18,4398376.56,INR,3,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"UTTAR PRADESH, India",AWARDED,30.0,0,0,OPEN_TENDER,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01231,REF-UTT-UT-2021-01231,UP STATE HIGHWAY AUTHORITY,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for UP STATE HIGHWAY AUTHORITY,Official public tender for supply of civil works & infrastructure under standard UTTAR PRADESH state procurement guidelines.,2020-06-17 00:00:00,2020-07-01 00:00:00,2020-07-02 00:00:00,2020-07-16,15842465.58,21387328.53,INR,1,PNC INFRATECH LIMITED,ENT-SUP-4B3E89D111,PNC INFRATECH LIMITED,"UTTAR PRADESH, India",AWARDED,14.0,0,0,OPEN_TENDER,UP STATE HIGHWAY AUTHORITY,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01232,REF-UTT-UT-2021-01232,UTTAR PRADESH JAL NIGAM,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Electrical & Mechanical,Procurement of electrical & mechanical for UTTAR PRADESH JAL NIGAM,Official public tender for supply of electrical & mechanical under standard UTTAR PRADESH state procurement guidelines.,2020-11-01 00:00:00,2020-11-07 00:00:00,2020-11-08 00:00:00,2020-11-22,4978027.76,5376269.98,INR,4,ZENITH INFRASTRUCTURE PROJECTS,ENT-SUP-4F350A4CA1,ZENITH INFRASTRUCTURE PROJECTS,"UTTAR PRADESH, India",AWARDED,6.0,0,0,OPEN_TENDER,UTTAR PRADESH JAL NIGAM,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01233,REF-UTT-UT-2021-01233,UP STATE HIGHWAY AUTHORITY,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for UP STATE HIGHWAY AUTHORITY,Official public tender for supply of civil works & infrastructure under standard UTTAR PRADESH state procurement guidelines.,2020-06-28 00:00:00,2020-07-02 00:00:00,2020-07-03 00:00:00,2020-07-17,259020096.07,349677129.69,INR,3,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"UTTAR PRADESH, India",AWARDED,4.0,0,0,OPEN_TENDER,UP STATE HIGHWAY AUTHORITY,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01234,REF-UTT-UT-2021-01234,UP STATE HIGHWAY AUTHORITY,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Information Technology & Software,Procurement of information technology & software for UP STATE HIGHWAY AUTHORITY,Official public tender for supply of information technology & software under standard UTTAR PRADESH state procurement guidelines.,2020-04-09 00:00:00,2020-04-13 00:00:00,2020-04-14 00:00:00,2020-04-28,22975302.24,21826537.13,INR,2,BHARAT DIAGNOSTIC SYSTEMS,ENT-SUP-C6B6FCD7BC,BHARAT DIAGNOSTIC SYSTEMS,"UTTAR PRADESH, India",AWARDED,4.0,0,0,OPEN_TENDER,UP STATE HIGHWAY AUTHORITY,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01235,REF-UTT-UT-2021-01235,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for NOIDA INDUSTRIAL DEVELOPMENT AUTH,Official public tender for supply of civil works & infrastructure under standard UTTAR PRADESH state procurement guidelines.,2020-01-21 00:00:00,2020-02-11 00:00:00,2020-02-12 00:00:00,2020-02-26,288034318.25,311077063.71,INR,3,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"UTTAR PRADESH, India",AWARDED,21.0,0,0,OPEN_TENDER,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01236,REF-UTT-UT-2021-01236,UTTAR PRADESH JAL NIGAM,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Information Technology & Software,Procurement of information technology & software for UTTAR PRADESH JAL NIGAM,Official public tender for supply of information technology & software under standard UTTAR PRADESH state procurement guidelines.,2021-09-12 00:00:00,2021-10-03 00:00:00,2021-10-04 00:00:00,2021-10-18,8811433.31,11895434.97,INR,5,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"UTTAR PRADESH, India",AWARDED,21.0,2,0,OPEN_TENDER,UTTAR PRADESH JAL NIGAM,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01237,REF-UTT-UT-2021-01237,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of civil works & infrastructure under standard UTTAR PRADESH state procurement guidelines.,2019-12-12 00:00:00,2020-01-11 00:00:00,2020-01-12 00:00:00,2020-01-26,6585592.96,6717304.82,INR,4,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"UTTAR PRADESH, India",AWARDED,30.0,0,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01238,REF-UTT-UT-2021-01238,UTTAR PRADESH JAL NIGAM,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Electrical & Mechanical,Procurement of electrical & mechanical for UTTAR PRADESH JAL NIGAM,Official public tender for supply of electrical & mechanical under standard UTTAR PRADESH state procurement guidelines.,2019-11-03 00:00:00,2019-11-17 00:00:00,2019-11-18 00:00:00,2019-12-02,223405057.79,196596450.85,INR,2,NCC LIMITED INFRASTRUCTURE,ENT-SUP-0DFD916C8B,NCC LIMITED INFRASTRUCTURE,"UTTAR PRADESH, India",AWARDED,14.0,2,0,OPEN_TENDER,UTTAR PRADESH JAL NIGAM,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01239,REF-UTT-UT-2021-01239,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for MEDICAL HEALTH FAMILY WELFARE LUCKNOW,Official public tender for supply of civil works & infrastructure under standard UTTAR PRADESH state procurement guidelines.,2019-11-17 00:00:00,2019-12-01 00:00:00,2019-12-02 00:00:00,2019-12-16,4918118.49,4327944.27,INR,3,ZENITH INFRASTRUCTURE PROJECTS,ENT-SUP-4F350A4CA1,ZENITH INFRASTRUCTURE PROJECTS,"UTTAR PRADESH, India",AWARDED,14.0,2,0,OPEN_TENDER,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01240,REF-UTT-UT-2021-01240,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2021-08-12 00:00:00,2021-09-11 00:00:00,2021-09-12 00:00:00,2021-09-26,11393901.32,10824206.26,INR,2,PNC INFRATECH LIMITED,ENT-SUP-4B3E89D111,PNC INFRATECH LIMITED,"UTTAR PRADESH, India",AWARDED,30.0,0,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01241,REF-UTT-UT-2021-01241,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2020-08-13 00:00:00,2020-08-17 00:00:00,2020-08-18 00:00:00,2020-09-01,1220044.67,1073639.31,INR,2,TATA PROJECTS LIMITED,ENT-SUP-861D6E7011,TATA PROJECTS LIMITED,"UTTAR PRADESH, India",AWARDED,4.0,0,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01242,REF-UTT-UT-2021-01242,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Information Technology & Software,Procurement of information technology & software for NOIDA INDUSTRIAL DEVELOPMENT AUTH,Official public tender for supply of information technology & software under standard UTTAR PRADESH state procurement guidelines.,2019-11-24 00:00:00,2019-12-24 00:00:00,2019-12-25 00:00:00,2020-01-08,4939491.61,4692517.03,INR,2,BHARAT DIAGNOSTIC SYSTEMS,ENT-SUP-C6B6FCD7BC,BHARAT DIAGNOSTIC SYSTEMS,"UTTAR PRADESH, India",AWARDED,30.0,2,0,OPEN_TENDER,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01243,REF-UTT-UT-2021-01243,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2019-11-20 00:00:00,2019-12-04 00:00:00,2019-12-05 00:00:00,2019-12-19,8706810.29,8271469.77,INR,1,DILIP BUILDCON LIMITED,ENT-SUP-55226FC7C8,DILIP BUILDCON LIMITED,"UTTAR PRADESH, India",AWARDED,14.0,0,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01244,REF-UTT-UT-2021-01244,UP STATE HIGHWAY AUTHORITY,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for UP STATE HIGHWAY AUTHORITY,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2021-06-16 00:00:00,2021-07-07 00:00:00,2021-07-08 00:00:00,2021-07-22,4988014.58,5387055.74,INR,3,NCC LIMITED INFRASTRUCTURE,ENT-SUP-0DFD916C8B,NCC LIMITED INFRASTRUCTURE,"UTTAR PRADESH, India",AWARDED,21.0,0,0,OPEN_TENDER,UP STATE HIGHWAY AUTHORITY,UTTAR_PRADESH,https://etender.up.nic.in/
